ND169	531	1651	NDgene	region	+	133	0
ND169	531	1651	NDgene	region	+	134	1
ND169	531	1651	NDgene	region	+	135	1
ND169	531	1651	NDgene	region	+	136	2
ND169	531	1651	NDgene	region	+	137	2
ND169	531	1651	NDgene	region	+	138	2
ND169	531	1651	NDgene	region	+	139	2
ND169	531	1651	NDgene	region	+	140	2
ND169	531	1651	NDgene	region	+	141	2
ND169	531	1651	NDgene	region	+	142	2
ND169	531	1651	NDgene	region	+	143	2
ND169	531	1651	NDgene	region	+	144	2
ND169	531	1651	NDgene	region	+	145	2
ND169	531	1651	NDgene	region	+	146	2
ND169	531	1651	NDgene	region	+	147	2
ND169	531	1651	NDgene	region	+	148	2
ND169	531	1651	NDgene	region	+	149	2
ND169	531	1651	NDgene	region	+	150	2
ND169	531	1651	NDgene	region	+	151	2
ND169	531	1651	NDgene	region	+	152	2
ND169	531	1651	NDgene	region	+	153	3
ND169	531	1651	NDgene	region	+	154	3
ND169	531	1651	NDgene	region	+	155	3
ND169	531	1651	NDgene	region	+	156	3
ND169	531	1651	NDgene	region	+	157	3
ND169	531	1651	NDgene	region	+	158	2
ND169	531	1651	NDgene	region	+	159	1
ND169	531	1651	NDgene	region	+	160	2
ND169	531	1651	NDgene	region	+	161	3
ND169	531	1651	NDgene	region	+	162	5
ND169	531	1651	NDgene	region	+	163	5
ND169	531	1651	NDgene	region	+	164	5
ND169	531	1651	NDgene	region	+	165	7
ND169	531	1651	NDgene	region	+	166	12
ND169	531	1651	NDgene	region	+	167	23
ND169	531	1651	NDgene	region	+	168	30
ND169	531	1651	NDgene	region	+	169	32
ND169	531	1651	NDgene	region	+	170	32
ND169	531	1651	NDgene	region	+	171	33
ND169	531	1651	NDgene	region	+	172	33
ND169	531	1651	NDgene	region	+	173	33
ND169	531	1651	NDgene	region	+	174	34
ND169	531	1651	NDgene	region	+	175	34
ND169	531	1651	NDgene	region	+	176	33
ND169	531	1651	NDgene	region	+	177	33
ND169	531	1651	NDgene	region	+	178	33
ND169	531	1651	NDgene	region	+	179	33
ND169	531	1651	NDgene	region	+	180	33
ND169	531	1651	NDgene	region	+	181	34
ND169	531	1651	NDgene	region	+	182	34
ND169	531	1651	NDgene	region	+	183	33
ND169	531	1651	NDgene	region	+	184	32
ND169	531	1651	NDgene	region	+	185	31
ND169	531	1651	NDgene	region	+	186	31
ND169	531	1651	NDgene	region	+	187	31
ND169	531	1651	NDgene	region	+	188	26
ND169	531	1651	NDgene	region	+	189	24
ND169	531	1651	NDgene	region	+	190	18
ND169	531	1651	NDgene	region	+	191	8
ND169	531	1651	NDgene	region	+	192	6
ND169	531	1651	NDgene	region	+	193	6
ND169	531	1651	NDgene	region	+	194	5
ND169	531	1651	NDgene	region	+	195	6
ND169	531	1651	NDgene	region	+	196	6
ND169	531	1651	NDgene	region	+	197	5
ND169	531	1651	NDgene	region	+	198	5
ND169	531	1651	NDgene	region	+	199	5
ND169	531	1651	NDgene	region	+	200	5
ND169	531	1651	NDgene	region	+	201	5
ND169	531	1651	NDgene	region	+	202	5
ND169	531	1651	NDgene	region	+	203	6
ND169	531	1651	NDgene	region	+	204	6
ND169	531	1651	NDgene	region	+	205	6
ND169	531	1651	NDgene	region	+	206	7
ND169	531	1651	NDgene	region	+	207	7
ND169	531	1651	NDgene	region	+	208	6
ND169	531	1651	NDgene	region	+	209	6
ND169	531	1651	NDgene	region	+	210	6
ND169	531	1651	NDgene	region	+	211	6
ND169	531	1651	NDgene	region	+	212	6
ND169	531	1651	NDgene	region	+	213	5
ND169	531	1651	NDgene	region	+	214	4
ND169	531	1651	NDgene	region	+	215	4
ND169	531	1651	NDgene	region	+	216	4
ND169	531	1651	NDgene	region	+	217	5
ND169	531	1651	NDgene	region	+	218	4
ND169	531	1651	NDgene	region	+	219	4
ND169	531	1651	NDgene	region	+	220	5
ND169	531	1651	NDgene	region	+	221	5
ND169	531	1651	NDgene	region	+	222	5
ND169	531	1651	NDgene	region	+	223	5
ND169	531	1651	NDgene	region	+	224	5
ND169	531	1651	NDgene	region	+	225	5
ND169	531	1651	NDgene	region	+	226	4
ND169	531	1651	NDgene	region	+	227	3
ND169	531	1651	NDgene	region	+	228	3
ND169	531	1651	NDgene	region	+	229	2
ND169	531	1651	NDgene	region	+	230	2
ND169	531	1651	NDgene	region	+	231	2
ND169	531	1651	NDgene	region	+	232	2
ND169	531	1651	NDgene	region	+	233	2
ND169	531	1651	NDgene	region	+	234	2
ND169	531	1651	NDgene	region	+	235	2
ND169	531	1651	NDgene	region	+	236	2
ND169	531	1651	NDgene	region	+	237	2
ND169	531	1651	NDgene	region	+	238	2
ND169	531	1651	NDgene	region	+	239	2
ND169	531	1651	NDgene	region	+	240	1
ND169	531	1651	NDgene	region	+	241	1
ND169	531	1651	NDgene	region	+	242	1
ND169	531	1651	NDgene	region	+	243	2
ND169	531	1651	NDgene	region	+	244	2
ND169	531	1651	NDgene	region	+	245	2
ND169	531	1651	NDgene	region	+	246	3
ND169	531	1651	NDgene	region	+	247	3
ND169	531	1651	NDgene	region	+	248	3
ND169	531	1651	NDgene	region	+	249	3
ND169	531	1651	NDgene	region	+	250	3
ND169	531	1651	NDgene	region	+	251	3
ND169	531	1651	NDgene	region	+	252	4
ND169	531	1651	NDgene	region	+	253	4
ND169	531	1651	NDgene	region	+	254	5
ND169	531	1651	NDgene	region	+	255	5
ND169	531	1651	NDgene	region	+	256	5
ND169	531	1651	NDgene	region	+	257	5
ND169	531	1651	NDgene	region	+	258	8
ND169	531	1651	NDgene	region	+	259	13
ND169	531	1651	NDgene	region	+	260	13
ND169	531	1651	NDgene	region	+	261	15
ND169	531	1651	NDgene	region	+	262	27
ND169	531	1651	NDgene	region	+	263	28
ND169	531	1651	NDgene	region	+	264	30
ND169	531	1651	NDgene	region	+	265	31
ND169	531	1651	NDgene	region	+	266	30
ND169	531	1651	NDgene	region	+	267	33
ND169	531	1651	NDgene	region	+	268	36
ND169	531	1651	NDgene	region	+	269	38
ND169	531	1651	NDgene	region	+	270	38
ND169	531	1651	NDgene	region	+	271	39
ND169	531	1651	NDgene	region	+	272	39
ND169	531	1651	NDgene	region	+	273	39
ND169	531	1651	NDgene	region	+	274	39
ND169	531	1651	NDgene	region	+	275	38
ND169	531	1651	NDgene	region	+	276	38
ND169	531	1651	NDgene	region	+	277	38
ND169	531	1651	NDgene	region	+	278	37
ND169	531	1651	NDgene	region	+	279	38
ND169	531	1651	NDgene	region	+	280	38
ND169	531	1651	NDgene	region	+	281	36
ND169	531	1651	NDgene	region	+	282	32
ND169	531	1651	NDgene	region	+	283	32
ND169	531	1651	NDgene	region	+	284	29
ND169	531	1651	NDgene	region	+	285	18
ND169	531	1651	NDgene	region	+	286	16
ND169	531	1651	NDgene	region	+	287	14
ND169	531	1651	NDgene	region	+	288	14
ND169	531	1651	NDgene	region	+	289	12
ND169	531	1651	NDgene	region	+	290	10
ND169	531	1651	NDgene	region	+	291	6
ND169	531	1651	NDgene	region	+	292	5
ND169	531	1651	NDgene	region	+	293	4
ND169	531	1651	NDgene	region	+	294	3
ND169	531	1651	NDgene	region	+	295	3
ND169	531	1651	NDgene	region	+	296	3
ND169	531	1651	NDgene	region	+	297	3
ND169	531	1651	NDgene	region	+	298	3
ND169	531	1651	NDgene	region	+	299	3
ND169	531	1651	NDgene	region	+	300	3
ND169	531	1651	NDgene	region	+	301	3
ND169	531	1651	NDgene	region	+	302	2
ND169	531	1651	NDgene	region	+	303	2
ND169	531	1651	NDgene	region	+	304	3
ND169	531	1651	NDgene	region	+	305	1
ND169	531	1651	NDgene	region	+	306	1
ND169	531	1651	NDgene	region	+	307	1
ND169	531	1651	NDgene	region	+	308	2
ND169	531	1651	NDgene	region	+	309	2
ND169	531	1651	NDgene	region	+	310	2
ND169	531	1651	NDgene	region	+	311	2
ND169	531	1651	NDgene	region	+	312	2
ND169	531	1651	NDgene	region	+	313	2
ND169	531	1651	NDgene	region	+	314	4
ND169	531	1651	NDgene	region	+	315	5
ND169	531	1651	NDgene	region	+	316	6
ND169	531	1651	NDgene	region	+	317	7
ND169	531	1651	NDgene	region	+	318	7
ND169	531	1651	NDgene	region	+	319	7
ND169	531	1651	NDgene	region	+	320	7
ND169	531	1651	NDgene	region	+	321	7
ND169	531	1651	NDgene	region	+	322	7
ND169	531	1651	NDgene	region	+	323	7
ND169	531	1651	NDgene	region	+	324	7
ND169	531	1651	NDgene	region	+	325	7
ND169	531	1651	NDgene	region	+	326	7
ND169	531	1651	NDgene	region	+	327	7
ND169	531	1651	NDgene	region	+	328	7
ND169	531	1651	NDgene	region	+	329	7
ND169	531	1651	NDgene	region	+	330	7
ND169	531	1651	NDgene	region	+	331	6
ND169	531	1651	NDgene	region	+	332	6
ND169	531	1651	NDgene	region	+	333	6
ND169	531	1651	NDgene	region	+	334	6
ND169	531	1651	NDgene	region	+	335	6
ND169	531	1651	NDgene	region	+	336	6
ND169	531	1651	NDgene	region	+	337	4
ND169	531	1651	NDgene	region	+	338	3
ND169	531	1651	NDgene	region	+	339	1
ND169	531	1651	NDgene	region	+	340	1
ND169	531	1651	NDgene	region	+	341	1
ND169	531	1651	NDgene	region	+	342	1
ND169	531	1651	NDgene	region	+	343	1
ND169	531	1651	NDgene	region	+	344	1
ND169	531	1651	NDgene	region	+	345	2
ND169	531	1651	NDgene	region	+	346	3
ND169	531	1651	NDgene	region	+	347	3
ND169	531	1651	NDgene	region	+	348	3
ND169	531	1651	NDgene	region	+	349	2
ND169	531	1651	NDgene	region	+	350	2
ND169	531	1651	NDgene	region	+	351	3
ND169	531	1651	NDgene	region	+	352	3
ND169	531	1651	NDgene	region	+	353	3
ND169	531	1651	NDgene	region	+	354	5
ND169	531	1651	NDgene	region	+	355	5
ND169	531	1651	NDgene	region	+	356	5
ND169	531	1651	NDgene	region	+	357	6
ND169	531	1651	NDgene	region	+	358	6
ND169	531	1651	NDgene	region	+	359	6
ND169	531	1651	NDgene	region	+	360	6
ND169	531	1651	NDgene	region	+	361	6
ND169	531	1651	NDgene	region	+	362	7
ND169	531	1651	NDgene	region	+	363	8
ND169	531	1651	NDgene	region	+	364	8
ND169	531	1651	NDgene	region	+	365	9
ND169	531	1651	NDgene	region	+	366	11
ND169	531	1651	NDgene	region	+	367	11
ND169	531	1651	NDgene	region	+	368	10
ND169	531	1651	NDgene	region	+	369	9
ND169	531	1651	NDgene	region	+	370	9
ND169	531	1651	NDgene	region	+	371	9
ND169	531	1651	NDgene	region	+	372	9
ND169	531	1651	NDgene	region	+	373	8
ND169	531	1651	NDgene	region	+	374	8
ND169	531	1651	NDgene	region	+	375	8
ND169	531	1651	NDgene	region	+	376	6
ND169	531	1651	NDgene	region	+	377	6
ND169	531	1651	NDgene	region	+	378	6
ND169	531	1651	NDgene	region	+	379	6
ND169	531	1651	NDgene	region	+	380	6
ND169	531	1651	NDgene	region	+	381	6
ND169	531	1651	NDgene	region	+	382	6
ND169	531	1651	NDgene	region	+	383	6
ND169	531	1651	NDgene	region	+	384	6
ND169	531	1651	NDgene	region	+	385	5
ND169	531	1651	NDgene	region	+	386	4
ND169	531	1651	NDgene	region	+	387	4
ND169	531	1651	NDgene	region	+	388	3
ND169	531	1651	NDgene	region	+	389	1
ND169	531	1651	NDgene	region	+	390	1
ND169	531	1651	NDgene	region	+	391	1
ND169	531	1651	NDgene	region	+	392	1
ND169	531	1651	NDgene	region	+	393	1
ND169	531	1651	NDgene	region	+	394	1
ND169	531	1651	NDgene	region	+	395	1
ND169	531	1651	NDgene	region	+	396	1
ND169	531	1651	NDgene	region	+	397	1
ND169	531	1651	NDgene	region	+	398	1
ND169	531	1651	NDgene	region	+	399	1
ND169	531	1651	NDgene	region	+	400	1
ND169	531	1651	NDgene	region	+	401	1
ND169	531	1651	NDgene	region	+	402	1
ND169	531	1651	NDgene	region	+	403	0
ND169	531	1651	NDgene	region	+	404	0
ND169	531	1651	NDgene	region	+	405	0
ND169	531	1651	NDgene	region	+	406	0
ND169	531	1651	NDgene	region	+	407	0
ND169	531	1651	NDgene	region	+	408	1
ND169	531	1651	NDgene	region	+	409	1
ND169	531	1651	NDgene	region	+	410	1
ND169	531	1651	NDgene	region	+	411	1
ND169	531	1651	NDgene	region	+	412	1
ND169	531	1651	NDgene	region	+	413	1
ND169	531	1651	NDgene	region	+	414	7
ND169	531	1651	NDgene	region	+	415	7
ND169	531	1651	NDgene	region	+	416	7
ND169	531	1651	NDgene	region	+	417	11
ND169	531	1651	NDgene	region	+	418	11
ND169	531	1651	NDgene	region	+	419	11
ND169	531	1651	NDgene	region	+	420	16
ND169	531	1651	NDgene	region	+	421	30
ND169	531	1651	NDgene	region	+	422	31
ND169	531	1651	NDgene	region	+	423	40
ND169	531	1651	NDgene	region	+	424	50
ND169	531	1651	NDgene	region	+	425	51
ND169	531	1651	NDgene	region	+	426	53
ND169	531	1651	NDgene	region	+	427	53
ND169	531	1651	NDgene	region	+	428	53
ND169	531	1651	NDgene	region	+	429	53
ND169	531	1651	NDgene	region	+	430	53
ND169	531	1651	NDgene	region	+	431	52
ND169	531	1651	NDgene	region	+	432	52
ND169	531	1651	NDgene	region	+	433	52
ND169	531	1651	NDgene	region	+	434	52
ND169	531	1651	NDgene	region	+	435	52
ND169	531	1651	NDgene	region	+	436	52
ND169	531	1651	NDgene	region	+	437	46
ND169	531	1651	NDgene	region	+	438	46
ND169	531	1651	NDgene	region	+	439	46
ND169	531	1651	NDgene	region	+	440	44
ND169	531	1651	NDgene	region	+	441	44
ND169	531	1651	NDgene	region	+	442	44
ND169	531	1651	NDgene	region	+	443	39
ND169	531	1651	NDgene	region	+	444	28
ND169	531	1651	NDgene	region	+	445	25
ND169	531	1651	NDgene	region	+	446	17
ND169	531	1651	NDgene	region	+	447	6
ND169	531	1651	NDgene	region	+	448	6
ND169	531	1651	NDgene	region	+	449	4
ND169	531	1651	NDgene	region	+	450	4
ND169	531	1651	NDgene	region	+	451	4
ND169	531	1651	NDgene	region	+	452	4
ND169	531	1651	NDgene	region	+	453	4
ND169	531	1651	NDgene	region	+	454	4
ND169	531	1651	NDgene	region	+	455	4
ND169	531	1651	NDgene	region	+	456	4
ND169	531	1651	NDgene	region	+	457	4
ND169	531	1651	NDgene	region	+	458	5
ND169	531	1651	NDgene	region	+	459	5
ND169	531	1651	NDgene	region	+	460	5
ND169	531	1651	NDgene	region	+	461	5
ND169	531	1651	NDgene	region	+	462	5
ND169	531	1651	NDgene	region	+	463	3
ND169	531	1651	NDgene	region	+	464	3
ND169	531	1651	NDgene	region	+	465	3
ND169	531	1651	NDgene	region	+	466	2
ND169	531	1651	NDgene	region	+	467	2
ND169	531	1651	NDgene	region	+	468	2
ND169	531	1651	NDgene	region	+	469	2
ND169	531	1651	NDgene	region	+	470	2
ND169	531	1651	NDgene	region	+	471	2
ND169	531	1651	NDgene	region	+	472	2
ND169	531	1651	NDgene	region	+	473	2
ND169	531	1651	NDgene	region	+	474	2
ND169	531	1651	NDgene	region	+	475	2
ND169	531	1651	NDgene	region	+	476	2
ND169	531	1651	NDgene	region	+	477	2
ND169	531	1651	NDgene	region	+	478	2
ND169	531	1651	NDgene	region	+	479	2
ND169	531	1651	NDgene	region	+	480	2
ND169	531	1651	NDgene	region	+	481	1
ND169	531	1651	NDgene	region	+	482	2
ND169	531	1651	NDgene	region	+	483	2
ND169	531	1651	NDgene	region	+	484	2
ND169	531	1651	NDgene	region	+	485	2
ND169	531	1651	NDgene	region	+	486	2
ND169	531	1651	NDgene	region	+	487	9
ND169	531	1651	NDgene	region	+	488	9
ND169	531	1651	NDgene	region	+	489	9
ND169	531	1651	NDgene	region	+	490	9
ND169	531	1651	NDgene	region	+	491	9
ND169	531	1651	NDgene	region	+	492	9
ND169	531	1651	NDgene	region	+	493	8
ND169	531	1651	NDgene	region	+	494	8
ND169	531	1651	NDgene	region	+	495	9
ND169	531	1651	NDgene	region	+	496	9
ND169	531	1651	NDgene	region	+	497	9
ND169	531	1651	NDgene	region	+	498	9
ND169	531	1651	NDgene	region	+	499	9
ND169	531	1651	NDgene	region	+	500	9
ND169	531	1651	NDgene	region	+	501	9
ND169	531	1651	NDgene	region	+	502	10
ND169	531	1651	NDgene	region	+	503	10
ND169	531	1651	NDgene	region	+	504	10
ND169	531	1651	NDgene	region	+	505	9
ND169	531	1651	NDgene	region	+	506	9
ND169	531	1651	NDgene	region	+	507	9
ND169	531	1651	NDgene	region	+	508	9
ND169	531	1651	NDgene	region	+	509	9
ND169	531	1651	NDgene	region	+	510	3
ND169	531	1651	NDgene	region	+	511	2
ND169	531	1651	NDgene	region	+	512	2
ND169	531	1651	NDgene	region	+	513	2
ND169	531	1651	NDgene	region	+	514	2
ND169	531	1651	NDgene	region	+	515	2
ND169	531	1651	NDgene	region	+	516	2
ND169	531	1651	NDgene	region	+	517	2
ND169	531	1651	NDgene	region	+	518	1
ND169	531	1651	NDgene	region	+	519	1
ND169	531	1651	NDgene	region	+	520	1
ND169	531	1651	NDgene	region	+	521	1
ND169	531	1651	NDgene	region	+	522	1
ND169	531	1651	NDgene	region	+	523	1
ND169	531	1651	NDgene	region	+	524	1
ND169	531	1651	NDgene	region	+	525	0
ND169	531	1651	NDgene	region	+	526	0
ND169	531	1651	NDgene	region	+	527	0
ND169	531	1651	NDgene	region	+	528	2
ND169	531	1651	NDgene	region	+	529	3
ND169	531	1651	NDgene	region	+	530	3
ND169	531	1651	NDgene	region	+	531	3
ND169	531	1651	NDgene	region	+	532	3
ND169	531	1651	NDgene	region	+	533	3
ND169	531	1651	NDgene	region	+	534	4
ND169	531	1651	NDgene	region	+	535	4
ND169	531	1651	NDgene	region	+	536	4
ND169	531	1651	NDgene	region	+	537	4
ND169	531	1651	NDgene	region	+	538	4
ND169	531	1651	NDgene	region	+	539	4
ND169	531	1651	NDgene	region	+	540	4
ND169	531	1651	NDgene	region	+	541	4
ND169	531	1651	NDgene	region	+	542	5
ND169	531	1651	NDgene	region	+	543	5
ND169	531	1651	NDgene	region	+	544	5
ND169	531	1651	NDgene	region	+	545	5
ND169	531	1651	NDgene	region	+	546	5
ND169	531	1651	NDgene	region	+	547	7
ND169	531	1651	NDgene	region	+	548	7
ND169	531	1651	NDgene	region	+	549	7
ND169	531	1651	NDgene	region	+	550	7
ND169	531	1651	NDgene	region	+	551	5
ND169	531	1651	NDgene	region	+	552	5
ND169	531	1651	NDgene	region	+	553	5
ND169	531	1651	NDgene	region	+	554	6
ND169	531	1651	NDgene	region	+	555	6
ND169	531	1651	NDgene	region	+	556	6
ND169	531	1651	NDgene	region	+	557	5
ND169	531	1651	NDgene	region	+	558	5
ND169	531	1651	NDgene	region	+	559	5
ND169	531	1651	NDgene	region	+	560	10
ND169	531	1651	NDgene	region	+	561	15
ND169	531	1651	NDgene	region	+	562	15
ND169	531	1651	NDgene	region	+	563	15
ND169	531	1651	NDgene	region	+	564	15
ND169	531	1651	NDgene	region	+	565	15
ND169	531	1651	NDgene	region	+	566	16
ND169	531	1651	NDgene	region	+	567	24
ND169	531	1651	NDgene	region	+	568	25
ND169	531	1651	NDgene	region	+	569	28
ND169	531	1651	NDgene	region	+	570	26
ND169	531	1651	NDgene	region	+	571	26
ND169	531	1651	NDgene	region	+	572	26
ND169	531	1651	NDgene	region	+	573	26
ND169	531	1651	NDgene	region	+	574	27
ND169	531	1651	NDgene	region	+	575	27
ND169	531	1651	NDgene	region	+	576	27
ND169	531	1651	NDgene	region	+	577	26
ND169	531	1651	NDgene	region	+	578	26
ND169	531	1651	NDgene	region	+	579	26
ND169	531	1651	NDgene	region	+	580	26
ND169	531	1651	NDgene	region	+	581	26
ND169	531	1651	NDgene	region	+	582	26
ND169	531	1651	NDgene	region	+	583	22
ND169	531	1651	NDgene	region	+	584	16
ND169	531	1651	NDgene	region	+	585	16
ND169	531	1651	NDgene	region	+	586	16
ND169	531	1651	NDgene	region	+	587	16
ND169	531	1651	NDgene	region	+	588	15
ND169	531	1651	NDgene	region	+	589	14
ND169	531	1651	NDgene	region	+	590	7
ND169	531	1651	NDgene	region	+	591	4
ND169	531	1651	NDgene	region	+	592	2
ND169	531	1651	NDgene	region	+	593	2
ND169	531	1651	NDgene	region	+	594	2
ND169	531	1651	NDgene	region	+	595	2
ND169	531	1651	NDgene	region	+	596	2
ND169	531	1651	NDgene	region	+	597	1
ND169	531	1651	NDgene	region	+	598	0
ND169	531	1651	NDgene	region	+	599	0
ND169	531	1651	NDgene	region	+	600	0
ND169	531	1651	NDgene	region	+	601	0
ND169	531	1651	NDgene	region	+	602	0
ND169	531	1651	NDgene	region	+	603	0
ND169	531	1651	NDgene	region	+	604	0
ND169	531	1651	NDgene	region	+	605	0
ND169	531	1651	NDgene	region	+	606	0
ND169	531	1651	NDgene	region	+	607	0
ND169	531	1651	NDgene	region	+	608	0
ND169	531	1651	NDgene	region	+	609	0
ND169	531	1651	NDgene	region	+	610	2
ND169	531	1651	NDgene	region	+	611	2
ND169	531	1651	NDgene	region	+	612	2
ND169	531	1651	NDgene	region	+	613	2
ND169	531	1651	NDgene	region	+	614	2
ND169	531	1651	NDgene	region	+	615	2
ND169	531	1651	NDgene	region	+	616	2
ND169	531	1651	NDgene	region	+	617	2
ND169	531	1651	NDgene	region	+	618	2
ND169	531	1651	NDgene	region	+	619	2
ND169	531	1651	NDgene	region	+	620	2
ND169	531	1651	NDgene	region	+	621	2
ND169	531	1651	NDgene	region	+	622	2
ND169	531	1651	NDgene	region	+	623	2
ND169	531	1651	NDgene	region	+	624	2
ND169	531	1651	NDgene	region	+	625	2
ND169	531	1651	NDgene	region	+	626	2
ND169	531	1651	NDgene	region	+	627	2
ND169	531	1651	NDgene	region	+	628	2
ND169	531	1651	NDgene	region	+	629	2
ND169	531	1651	NDgene	region	+	630	2
ND169	531	1651	NDgene	region	+	631	2
ND169	531	1651	NDgene	region	+	632	0
ND169	531	1651	NDgene	region	+	633	1
ND169	531	1651	NDgene	region	+	634	3
ND169	531	1651	NDgene	region	+	635	3
ND169	531	1651	NDgene	region	+	636	5
ND169	531	1651	NDgene	region	+	637	6
ND169	531	1651	NDgene	region	+	638	6
ND169	531	1651	NDgene	region	+	639	6
ND169	531	1651	NDgene	region	+	640	9
ND169	531	1651	NDgene	region	+	641	12
ND169	531	1651	NDgene	region	+	642	13
ND169	531	1651	NDgene	region	+	643	13
ND169	531	1651	NDgene	region	+	644	13
ND169	531	1651	NDgene	region	+	645	13
ND169	531	1651	NDgene	region	+	646	13
ND169	531	1651	NDgene	region	+	647	13
ND169	531	1651	NDgene	region	+	648	15
ND169	531	1651	NDgene	region	+	649	15
ND169	531	1651	NDgene	region	+	650	16
ND169	531	1651	NDgene	region	+	651	21
ND169	531	1651	NDgene	region	+	652	21
ND169	531	1651	NDgene	region	+	653	22
ND169	531	1651	NDgene	region	+	654	22
ND169	531	1651	NDgene	region	+	655	22
ND169	531	1651	NDgene	region	+	656	21
ND169	531	1651	NDgene	region	+	657	20
ND169	531	1651	NDgene	region	+	658	19
ND169	531	1651	NDgene	region	+	659	18
ND169	531	1651	NDgene	region	+	660	16
ND169	531	1651	NDgene	region	+	661	16
ND169	531	1651	NDgene	region	+	662	16
ND169	531	1651	NDgene	region	+	663	10
ND169	531	1651	NDgene	region	+	664	10
ND169	531	1651	NDgene	region	+	665	9
ND169	531	1651	NDgene	region	+	666	9
ND169	531	1651	NDgene	region	+	667	9
ND169	531	1651	NDgene	region	+	668	10
ND169	531	1651	NDgene	region	+	669	10
ND169	531	1651	NDgene	region	+	670	10
ND169	531	1651	NDgene	region	+	671	8
ND169	531	1651	NDgene	region	+	672	8
ND169	531	1651	NDgene	region	+	673	7
ND169	531	1651	NDgene	region	+	674	3
ND169	531	1651	NDgene	region	+	675	2
ND169	531	1651	NDgene	region	+	676	1
ND169	531	1651	NDgene	region	+	677	1
ND169	531	1651	NDgene	region	+	678	1
ND169	531	1651	NDgene	region	+	679	1
ND169	531	1651	NDgene	region	+	680	1
ND169	531	1651	NDgene	region	+	681	1
ND169	531	1651	NDgene	region	+	682	1
ND169	531	1651	NDgene	region	+	683	1
ND169	531	1651	NDgene	region	+	684	1
ND169	531	1651	NDgene	region	+	685	1
ND169	531	1651	NDgene	region	+	686	1
ND169	531	1651	NDgene	region	+	687	1
ND169	531	1651	NDgene	region	+	688	1
ND169	531	1651	NDgene	region	+	689	1
ND169	531	1651	NDgene	region	+	690	1
ND169	531	1651	NDgene	region	+	691	0
ND169	531	1651	NDgene	region	+	692	0
ND169	531	1651	NDgene	region	+	693	0
ND169	531	1651	NDgene	region	+	694	0
ND169	531	1651	NDgene	region	+	695	0
ND169	531	1651	NDgene	region	+	696	0
ND169	531	1651	NDgene	region	+	697	0
ND169	531	1651	NDgene	region	+	698	0
ND169	531	1651	NDgene	region	+	699	0
ND169	531	1651	NDgene	region	+	700	0
ND169	531	1651	NDgene	region	+	701	0
ND169	531	1651	NDgene	region	+	702	0
ND169	531	1651	NDgene	region	+	703	0
ND169	531	1651	NDgene	region	+	704	0
ND169	531	1651	NDgene	region	+	705	0
ND169	531	1651	NDgene	region	+	706	0
ND169	531	1651	NDgene	region	+	707	0
ND169	531	1651	NDgene	region	+	708	0
ND169	531	1651	NDgene	region	+	709	0
ND169	531	1651	NDgene	region	+	710	0
ND169	531	1651	NDgene	region	+	711	0
ND169	531	1651	NDgene	region	+	712	0
ND169	531	1651	NDgene	region	+	713	0
ND169	531	1651	NDgene	region	+	714	0
ND169	531	1651	NDgene	region	+	715	0
ND169	531	1651	NDgene	region	+	716	0
ND169	531	1651	NDgene	region	+	717	0
ND169	531	1651	NDgene	region	+	718	0
ND169	531	1651	NDgene	region	+	719	0
ND169	531	1651	NDgene	region	+	720	0
ND169	531	1651	NDgene	region	+	721	0
ND169	531	1651	NDgene	region	+	722	0
ND169	531	1651	NDgene	region	+	723	1
ND169	531	1651	NDgene	region	+	724	2
ND169	531	1651	NDgene	region	+	725	2
ND169	531	1651	NDgene	region	+	726	2
ND169	531	1651	NDgene	region	+	727	3
ND169	531	1651	NDgene	region	+	728	3
ND169	531	1651	NDgene	region	+	729	3
ND169	531	1651	NDgene	region	+	730	3
ND169	531	1651	NDgene	region	+	731	3
ND169	531	1651	NDgene	region	+	732	3
ND169	531	1651	NDgene	region	+	733	3
ND169	531	1651	NDgene	region	+	734	3
ND169	531	1651	NDgene	region	+	735	3
ND169	531	1651	NDgene	region	+	736	3
ND169	531	1651	NDgene	region	+	737	4
ND169	531	1651	NDgene	region	+	738	4
ND169	531	1651	NDgene	region	+	739	6
ND169	531	1651	NDgene	region	+	740	6
ND169	531	1651	NDgene	region	+	741	6
ND169	531	1651	NDgene	region	+	742	6
ND169	531	1651	NDgene	region	+	743	6
ND169	531	1651	NDgene	region	+	744	6
ND169	531	1651	NDgene	region	+	745	6
ND169	531	1651	NDgene	region	+	746	5
ND169	531	1651	NDgene	region	+	747	4
ND169	531	1651	NDgene	region	+	748	4
ND169	531	1651	NDgene	region	+	749	4
ND169	531	1651	NDgene	region	+	750	3
ND169	531	1651	NDgene	region	+	751	3
ND169	531	1651	NDgene	region	+	752	3
ND169	531	1651	NDgene	region	+	753	3
ND169	531	1651	NDgene	region	+	754	3
ND169	531	1651	NDgene	region	+	755	3
ND169	531	1651	NDgene	region	+	756	3
ND169	531	1651	NDgene	region	+	757	3
ND169	531	1651	NDgene	region	+	758	3
ND169	531	1651	NDgene	region	+	759	2
ND169	531	1651	NDgene	region	+	760	2
ND169	531	1651	NDgene	region	+	761	2
ND169	531	1651	NDgene	region	+	762	0
ND169	531	1651	NDgene	region	+	763	0
ND169	531	1651	NDgene	region	+	764	0
ND169	531	1651	NDgene	region	+	765	0
ND169	531	1651	NDgene	region	+	766	0
ND169	531	1651	NDgene	region	+	767	0
ND169	531	1651	NDgene	region	+	768	0
